08:54:19.501 [restartedMain] INFO  c.a.g.GenApplication - [logStarting,48] - Starting GenApplication on PS2022DXPOWVNC with PID 58688 (started by Admin in D:\e\code\代码自动生成\开发中心\dev-center)
14:13:06.430 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/code/review_code_api_input]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.GenController.reviewCodeApi()
14:13:06.430 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/code/genTableCode]}" onto public void cn.afterturn.gen.modular.code.controller.GenController.genTableCode(java.lang.Integer,java.lang.String,java.lang.String,cn.afterturn.gen.core.model.GenerationEntity,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.430 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/code/genCode]}" onto public void cn.afterturn.gen.modular.code.controller.GenController.genCode(cn.afterturn.gen.modular.code.model.DbInfoModel,java.lang.String,java.lang.String,java.lang.String,java.lang.String,cn.afterturn.gen.core.model.GenerationEntity,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.431 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.GenParamController.index()
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.GenParamController.add(cn.afterturn.gen.modular.code.model.GenParamModel)
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.GenParamController.update(cn.afterturn.gen.modular.code.model.GenParamModel)
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.GenParamController.delete(java.lang.Integer)
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.GenParamController.list(cn.afterturn.gen.modular.code.model.GenParamModel)
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.GenParamController.detail(cn.afterturn.gen.modular.code.model.GenParamModel)
14:13:06.432 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.GenParamController.GenParamUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.433 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/genparam/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.GenParamController.GenParamAdd()
14:13:06.433 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/share/clone/{groupId}],methods=[GET]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.ShareController.clone(java.lang.String,org.springframework.ui.Model)
14:13:06.433 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/share],methods=[GET]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.ShareController.share()
14:13:06.433 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/share/detail/{groupId}],methods=[GET]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.ShareController.sharedetail(java.lang.String,org.springframework.ui.Model)
14:13:06.434 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableBaseFieldController.index()
14:13:06.434 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableBaseFieldController.add(cn.afterturn.gen.modular.code.model.TableBaseFieldModel,cn.afterturn.gen.modular.code.model.TableFieldModel,cn.afterturn.gen.modular.code.model.TableFieldVerifyModel)
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableBaseFieldController.update(cn.afterturn.gen.modular.code.model.TableBaseFieldModel,cn.afterturn.gen.modular.code.model.TableFieldModel,cn.afterturn.gen.modular.code.model.TableFieldVerifyModel)
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableBaseFieldController.delete(java.lang.Integer)
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableBaseFieldController.list(cn.afterturn.gen.modular.code.model.TableBaseFieldModel,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableBaseFieldController.detail(cn.afterturn.gen.modular.code.model.TableBaseFieldModel)
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableBaseFieldController.gotoAdd()
14:13:06.435 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablebasefield/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableBaseFieldController.gotoUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.436 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableFieldController.index()
14:13:06.436 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableFieldController.add(cn.afterturn.gen.modular.code.model.TableFieldModel)
14:13:06.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableFieldController.update(cn.afterturn.gen.modular.code.model.TableFieldModel)
14:13:06.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableFieldController.delete(java.lang.Integer)
14:13:06.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableFieldController.list(cn.afterturn.gen.modular.code.model.TableFieldModel)
14:13:06.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableFieldController.detail(cn.afterturn.gen.modular.code.model.TableFieldModel)
14:13:06.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableFieldController.TableFieldAdd()
14:13:06.438 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tablefield/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableFieldController.TableFieldUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.index()
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.add(cn.afterturn.gen.modular.code.model.TableInfoModel)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.update(cn.afterturn.gen.modular.code.model.TableInfoModel)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.delete(java.lang.Integer)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.list(cn.afterturn.gen.modular.code.model.TableInfoModel)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.detail(cn.afterturn.gen.modular.code.model.TableInfoModel)
14:13:06.439 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/goto_dbimport]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.tableInfoDbImport()
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/goto_sqlimport]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.tableInfoSQLImport()
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/dbimport]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.dbImport(cn.afterturn.gen.modular.code.model.DbInfoModel,java.lang.String,java.lang.String)
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/genDoc]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.genDoc(org.springframework.ui.ModelMap)
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.tableInfoUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/sqlimport]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableInfoController.sqlImport(java.lang.String,java.lang.String)
14:13:06.440 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableinfo/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableInfoController.tableInfoAdd(org.springframework.ui.Model)
14:13:06.441 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableServiceConfigController.index()
14:13:06.441 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableServiceConfigController.add(cn.afterturn.gen.modular.code.model.TableServiceConfigModel)
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableServiceConfigController.update(cn.afterturn.gen.modular.code.model.TableServiceConfigModel)
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableServiceConfigController.delete(java.lang.Integer)
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableServiceConfigController.list(cn.afterturn.gen.modular.code.model.TableServiceConfigModel)
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TableServiceConfigController.detail(cn.afterturn.gen.modular.code.model.TableServiceConfigModel)
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableServiceConfigController.TableServiceConfigAdd()
14:13:06.442 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/tableserviceconfig/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TableServiceConfigController.TableServiceConfigUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.443 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.index(org.springframework.ui.Model)
14:13:06.443 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateController.add(cn.afterturn.gen.modular.code.model.TemplateModel) throws java.io.UnsupportedEncodingException
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateController.update(cn.afterturn.gen.modular.code.model.TemplateModel) throws java.io.UnsupportedEncodingException
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateController.delete(java.lang.Integer)
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateController.list(cn.afterturn.gen.modular.code.model.TemplateModel)
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateController.detail(cn.afterturn.gen.modular.code.model.TemplateModel)
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/history]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.history(org.springframework.ui.Model,java.lang.String)
14:13:06.444 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/goto_save_as/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.gotoSaveAs(java.lang.Integer,org.springframework.ui.Model)
14:13:06.445 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/goto_detail/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.gotoDetail(java.lang.Integer,org.springframework.ui.Model)
14:13:06.445 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.gotoAdd(org.springframework.ui.Model)
14:13:06.445 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/template/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateController.gotoUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateGroupController.index()
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.add(cn.afterturn.gen.modular.code.model.TemplateGroupModel)
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.update(cn.afterturn.gen.modular.code.model.TemplateGroupModel)
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.delete(java.lang.Integer)
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.list(cn.afterturn.gen.modular.code.model.TemplateGroupModel)
14:13:06.446 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.detail(cn.afterturn.gen.modular.code.model.TemplateGroupModel)
14:13:06.447 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateGroupController.TemplateGroupUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.447 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateGroupController.TemplateGroupAdd()
14:13:06.447 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templategroup/share/{id}]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateGroupController.share(java.lang.Integer)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateShareController.index()
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/add]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateShareController.add(cn.afterturn.gen.modular.code.model.TemplateShareModel)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/update]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateShareController.update(cn.afterturn.gen.modular.code.model.TemplateShareModel)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateShareController.delete(java.lang.Integer)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/list]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateShareController.list(cn.afterturn.gen.modular.code.model.TemplateShareModel)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.code.controller.TemplateShareController.detail(cn.afterturn.gen.modular.code.model.TemplateShareModel)
14:13:06.448 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateShareController.TemplateShareUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.449 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/templateshare/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.code.controller.TemplateShareController.TemplateShareAdd()
14:13:06.449 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/scimags/search]}" onto public java.util.List<cn.afterturn.gen.modular.demo.entity.Scimag> cn.afterturn.gen.modular.demo.controller.ScimagController.listTop(java.lang.String)
14:13:06.450 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ElementController.index(java.lang.Integer,org.springframework.ui.Model)
14:13:06.450 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/add]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ElementController.add(cn.afterturn.gen.modular.requirement.model.Element)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/update]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ElementController.update(cn.afterturn.gen.modular.requirement.model.Element)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ElementController.delete(java.lang.Integer)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/list]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ElementController.list(cn.afterturn.gen.modular.requirement.model.Element,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ElementController.detail(cn.afterturn.gen.modular.requirement.model.Element)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ElementController.gotoAdd(java.lang.Integer,org.springframework.ui.Model)
14:13:06.451 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/element/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ElementController.gotoUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.452 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ModuleController.index()
14:13:06.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/add]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ModuleController.add(cn.afterturn.gen.modular.requirement.model.Module)
14:13:06.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/update]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ModuleController.update(cn.afterturn.gen.modular.requirement.model.Module)
14:13:06.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ModuleController.delete(java.lang.Integer)
14:13:06.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/list]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ModuleController.list(cn.afterturn.gen.modular.requirement.model.Module,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.454 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.ModuleController.detail(cn.afterturn.gen.modular.requirement.model.Module)
14:13:06.454 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/goto_add]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ModuleController.gotoAdd()
14:13:06.454 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/module/goto_update/{id}]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.ModuleController.gotoUpdate(java.lang.Integer,org.springframework.ui.Model)
14:13:06.455 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page]}" onto public java.lang.String cn.afterturn.gen.modular.requirement.controller.PageController.index(java.lang.Integer,org.springframework.ui.Model)
14:13:06.455 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page/add]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.PageController.add(cn.afterturn.gen.modular.requirement.model.Page)
14:13:06.455 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page/update]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.PageController.update(cn.afterturn.gen.modular.requirement.model.Page)
14:13:06.456 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page/delete]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.PageController.delete(java.lang.Integer)
14:13:06.456 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page/list]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.PageController.list(cn.afterturn.gen.modular.requirement.model.Page,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
14:13:06.456 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - [register,543] - Mapped "{[/requirement/page/detail]}" onto public java.lang.Object cn.afterturn.gen.modular.requirement.controller.PageController.detail(cn.afterturn.gen.modular.requirement.model.Page)
